"gene","xist_r","airn_r","kcnq1ot1_r"
"D130052B06Rik_chr11_33599302_33625618_+_ENSMUSG00000073052.4_ENSMUSG00000073052.4.unspliced",0.150756062031074,0.192386978734619,0.244840081132534
"D130052B06Rik_chr11_33599302_33625618_+_ENSMUSG00000073052.4_ENSMUST00000238565.1",0.0601540319037088,0.180066265079243,0.121712821156049
"D130062J10Rik_chr13_98798611_98801410_-_ENSMUSG00000114598.1_ENSMUST00000223763.1.monoexonic.unspliced",0.222721885290708,0.260974223951852,0.349125369188985
"D16Ertd472e_chr16_78540338_78576708_-_ENSMUSG00000022864.14_ENSMUSG00000022864.14.unspliced",0.111343434937037,0.274236388498783,0.269101576044357
"D1Ertd622e_chr1_97606318_97662074_-_ENSMUSG00000044768.16_ENSMUSG00000044768.16.unspliced",0.242253469804985,0.234474328003559,0.174727132193275
"D230022J07Rik_chr2_73386970_73420498_+_ENSMUSG00000087176.1_ENSMUSG00000087176.1.unspliced",0.121085022195727,0.216898859663161,0.162231317697244
"D230025D16Rik_chr8_105225145_105253053_+_ENSMUSG00000031889.9_ENSMUSG00000031889.9.unspliced",0.135451734554188,0.0581953063987541,0.119155744367037
"D2hgdh_chr1_93824909_93852348_+_ENSMUSG00000073609.9_ENSMUSG00000073609.9.unspliced",0.211777549409284,0.242792990316161,0.222313323909943
"D330023K18Rik_chr2_31146457_31152291_-_ENSMUSG00000087269.1_ENSMUSG00000087269.1.unspliced",0.0362591651533951,0.231214400682569,0.208233417679702
"D330041H03Rik_chr17_24404649_24414542_-_ENSMUSG00000073437.10_ENSMUSG00000073437.10.unspliced",0.303734293745915,0.367892927722896,0.291870991736754
"D330041H03Rik_chr17_24404649_24414542_-_ENSMUSG00000073437.10_ENSMUST00000181014.7",0.186475547952982,0.233672466945083,0.187782086394261
"D3Ertd751e_chr3_41742611_41803320_+_ENSMUSG00000025766.14_ENSMUSG00000025766.14.unspliced",0.0272896433869642,0.102474759895137,0.196019220849507
"D3Ertd751e_chr3_41742611_41803320_+_ENSMUSG00000025766.14_ENSMUST00000108065.8",0.140982153113064,0.120089211057228,0.133089741998686
"D430013B06Rik_chr1_59646200_59648071_-_ENSMUSG00000103821.1_ENSMUST00000192922.1.monoexonic.unspliced",-0.0697237716455552,0.133369828296773,0.182868037756569
"D430019H16Rik_chr12_105453856_105493095_+_ENSMUSG00000094910.1_ENSMUSG00000094910.1.unspliced",0.183385274698487,0.377375424958758,0.294052401821723
"D430020J02Rik_chr12_116401947_116405210_-_ENSMUSG00000112980.1_ENSMUSG00000112980.1.unspliced",0.510311755040848,0.465467749098446,0.372884497687219
"D430040D24Rik_chr1_36557701_36565613_+_ENSMUSG00000087589.3_ENSMUSG00000087589.3.unspliced",0.260801607476916,0.409674290505337,0.406537937632723
"D430041D05Rik_chr2_104143073_104411013_-_ENSMUSG00000068373.15_ENSMUSG00000068373.15.unspliced",0.0994887337426996,0.106489798095042,0.0911286392019152
"D430042O09Rik_chr7_125707888_125874793_+_ENSMUSG00000032743.15_ENSMUSG00000032743.15.unspliced",0.23131473737858,0.349720832870672,0.35551952321573
"D530018E20Rik_chr6_72894962_72895919_-_ENSMUSG00000107610.1_ENSMUST00000205107.1.monoexonic.unspliced",0.292730761105425,0.259024392332227,0.251473656375005
"D5Ertd579e_chr5_36600485_36696024_-_ENSMUSG00000029190.19_ENSMUSG00000029190.19.unspliced",0.18075009786179,0.256063518457975,0.214361434030845
"D5Ertd579e_chr5_36600485_36696024_-_ENSMUSG00000029190.19_ENSMUST00000140653.1",0.114138717630158,0.170616292353665,0.161381822898785
"D5Ertd605e_chr5_147418601_147423044_+_ENSMUSG00000106820.1_ENSMUSG00000106820.1.unspliced",0.0790052403169871,0.00900942515619497,-0.0267229620889976
"D630033A02Rik_chr10_122985074_122986555_-_ENSMUSG00000112237.1_ENSMUSG00000112237.1.unspliced",0.224110887299697,0.294260368045197,0.34855610312958
"D630033A02Rik_chr10_122985074_122986555_-_ENSMUSG00000112237.1_ENSMUST00000220378.1",0.144863990124158,0.236547208943234,0.289930333969868
"D630036H23Rik_chr12_36381242_36382181_-_ENSMUSG00000091007.1_ENSMUST00000171007.1.monoexonic.unspliced",0.101065536027654,0.119188903469638,0.0659286903505927
"D630045J12Rik_chr6_38123174_38254009_-_ENSMUSG00000063455.16_ENSMUSG00000063455.16.unspliced",0.0168588868181545,0.184730748689661,0.215734985208735
"D6Wsu163e_chr6_126939962_126975967_+_ENSMUSG00000030347.6_ENSMUSG00000030347.6.unspliced",-0.00676209323165117,0.043929080928085,0.116541231670065
"D730003I15Rik_chr1_191224454_191226140_+_ENSMUSG00000073478.6_ENSMUST00000194375.1",-0.0064569540004837,0.197194511623038,0.140945466585537
"D730044K07Rik_chr15_34442980_34444812_+_ENSMUSG00000115685.1_ENSMUST00000228100.1.monoexonic.unspliced",-0.026521333061815,0.136871694730648,0.155930377566127
"D730045B01Rik_chr5_151367720_151428210_-_ENSMUSG00000054622.4_ENSMUST00000186838.1",-0.0625406068503603,0.00664911625311861,0.0412071661461283
"D7Bwg0826e_chr7_44894305_44898099_-_ENSMUSG00000109198.1_ENSMUST00000208484.1.monoexonic.unspliced",0.227266268205692,0.327655790300605,0.308380988243349
"D7Ertd128e_chr7_30885031_30886446_+_ENSMUSG00000100029.1_ENSMUST00000189744.1",0.0311609664655295,0.0352913671524082,0.0636757869693071
"D830030K20Rik_chr14_3208488_3234351_+_ENSMUSG00000096039.8_ENSMUSG00000096039.8.unspliced",0.101195432359785,0.170551678326303,0.305876123018868
"D830035M03Rik_chr9_120490532_120492547_-_ENSMUSG00000111828.1_ENSMUSG00000111828.1.unspliced",-0.00245596444776583,0.129742404898604,0.0950902625996183
"D830035M03Rik_chr9_120490532_120492547_-_ENSMUSG00000111828.1_ENSMUST00000213677.1",0.0752824247098157,0.113485542300479,0.0467985086060072
"D830036C21Rik_chr7_19320117_19342515_-_ENSMUSG00000108854.1_ENSMUSG00000108854.1.unspliced",0.0702102136357822,0.274484098308722,0.324728348521761
"D8Ertd738e_chr8_84246238_84249719_-_ENSMUSG00000019362.8_ENSMUSG00000019362.8.unspliced",0.121862834963595,0.118632028175631,0.134763814663277
"D930020B18Rik_chr10_121641588_121693915_+_ENSMUSG00000047642.15_ENSMUSG00000047642.15.unspliced",0.145731877758348,0.0630886432701794,0.0523102174973407
"D930030I03Rik_chr16_38451982_38453494_+_ENSMUSG00000097576.2_ENSMUST00000180735.2",0.166575481836343,0.00557060068076179,0.0973975884484922
"D930048N14Rik_chr11_51650954_51657681_+_ENSMUSG00000052563.13_ENSMUSG00000052563.13.unspliced",0.255395685911202,0.346576799954822,0.359612183668698
"D930048N14Rik_chr11_51650954_51657681_+_ENSMUSG00000052563.13_ENSMUST00000117859.7",0.343384947956905,0.43065121061235,0.420476945391356
"Daam1_chr12_71831078_71992333_+_ENSMUSG00000034574.10_ENSMUSG00000034574.10.unspliced",0.3177285714055,0.359480057806282,0.362738077291938
"Daam1_chr12_71831078_71992333_+_ENSMUSG00000034574.10_ENSMUST00000085299.3",0.231808216620612,0.209367249267928,0.280715925770473
"Dab1_chr4_103619359_104744844_+_ENSMUSG00000028519.16_ENSMUST00000106826.7",0.0651309322284232,0.0896626932104286,0.0987486301215762
"Dab2_chr15_6299788_6440712_+_ENSMUSG00000022150.16_ENSMUSG00000022150.16.unspliced",0.140409422098683,0.132364852661425,0.20154809441507
"Dab2_chr15_6299788_6440712_+_ENSMUSG00000022150.16_ENSMUST00000160134.7",0.173717899661498,0.119084309793959,0.165984030466767
"Dab2ip_chr2_35558266_35730994_+_ENSMUSG00000026883.17_ENSMUSG00000026883.17.unspliced",0.125003703566153,0.310637879073777,0.227325156779711
"Dact2_chr17_14195052_14204304_-_ENSMUSG00000048826.7_ENSMUSG00000048826.7.unspliced",0.119122427921099,0.251944861263173,0.229398987832497
"Dact3_chr7_16875317_16887462_+_ENSMUSG00000078794.4_ENSMUSG00000078794.4.unspliced",-0.0175864448824868,0.104472540882534,0.117889795394054
"Dad1_chr14_54235479_54254104_-_ENSMUSG00000022174.8_ENSMUSG00000022174.8.unspliced",0.0224088828004075,0.0351282351644715,0.0139326715671845
"Dag1_chr9_108204634_108263958_-_ENSMUSG00000039952.15_ENSMUSG00000039952.15.unspliced",0.0767583491714366,0.115049560838623,0.126321839795979
"Dag1_chr9_108204634_108263958_-_ENSMUSG00000039952.15_ENSMUST00000166905.7",0.151201798122644,0.0617027302155655,0.0568039709798176
"Dagla_chr19_10245265_10304877_-_ENSMUSG00000035735.10_ENSMUSG00000035735.10.unspliced",0.193216335047238,0.144321188556742,0.168255525800583
"Daglb_chr5_143464584_143505942_+_ENSMUSG00000039206.13_ENSMUSG00000039206.13.unspliced",0.173242070677058,0.152602959574348,0.169965419470672
"Dalrd3_chr9_108569886_108572774_+_ENSMUSG00000019039.14_ENSMUSG00000019039.14.unspliced",0.188467055906606,0.203867690833252,0.234268312561885
"Dancr_chr5_74093060_74095406_+_ENSMUSG00000106943.2_ENSMUSG00000106943.2.unspliced",0.205214503708192,0.282393683708836,0.280111804365278
"Dand5_chr8_84815404_84832409_-_ENSMUSG00000053226.7_ENSMUSG00000053226.7.unspliced",0.317920634336082,0.548771531865135,0.526691604382539
"Dap_chr15_31224314_31274341_+_ENSMUSG00000039168.15_ENSMUSG00000039168.15.unspliced",0.0113351672071355,-0.054437536819073,-0.0355038086892944
"Dap3_chr3_88920803_88951181_-_ENSMUSG00000068921.14_ENSMUSG00000068921.14.unspliced",0.0476008497276097,0.130924009174268,0.105218407691438
"Dapk1_chr13_60601947_60763191_+_ENSMUSG00000021559.14_ENSMUSG00000021559.14.unspliced",0.139679412918887,0.298016451374483,0.234418264931363
"Dapk2_chr9_66158223_66272242_+_ENSMUSG00000032380.9_ENSMUSG00000032380.9.unspliced",0.176404428031563,0.18188074509927,0.169606640095023
"Dapk2_chr9_66158223_66272242_+_ENSMUSG00000032380.9_ENSMUST00000238682.1",0.124197605175786,0.0888433975221795,0.169532614178089
"Dapk3_chr10_81183005_81193197_+_ENSMUSG00000034974.13_ENSMUSG00000034974.13.unspliced",0.13406215363053,0.284203807078591,0.376342084357018
"Dapp1_chr3_137931007_137981545_-_ENSMUSG00000028159.14_ENSMUSG00000028159.14.unspliced",0.111852897696442,0.26176440578158,0.311160485619235
"Dars_chr1_128363707_128417368_-_ENSMUSG00000026356.15_ENSMUSG00000026356.15.unspliced",0.0132155821476281,0.0927017705936647,0.101359506883597
"Dars_chr1_128363707_128417368_-_ENSMUSG00000026356.15_ENSMUST00000064309.8",0.100537961273086,0.0642692356558107,0.0734827012900954
"Dars2_chr1_161040601_161070658_-_ENSMUSG00000026709.10_ENSMUSG00000026709.10.unspliced",0.205897280472043,0.328408730499078,0.41007855412101
"Daxx_chr17_33909414_33915590_+_ENSMUSG00000002307.16_ENSMUSG00000002307.16.unspliced",0.259402276592026,0.198092148870536,0.163564728701607
"Dazap1_chr10_80261486_80288408_+_ENSMUSG00000069565.12_ENSMUSG00000069565.12.unspliced",0.0919849841650052,0.131214219583889,0.150708977985137
"Dazap1_chr10_80261486_80288408_+_ENSMUSG00000069565.12_ENSMUST00000105361.9",0.136268764453171,0.11120342748713,0.0767074511421201
"Dazap2_chr15_100615349_100620761_+_ENSMUSG00000000346.9_ENSMUSG00000000346.9.unspliced",0.0738972483225312,0.126884783853616,0.124299822236987
"Dbf4_chr5_8396973_8422716_-_ENSMUSG00000002297.16_ENSMUSG00000002297.16.unspliced",0.440181075550425,0.486894835606607,0.392475711324184
"Dbi_chr1_120113280_120121078_-_ENSMUSG00000026385.16_ENSMUSG00000026385.16.unspliced",0.0886342738024114,0.22995009645182,0.25657031623338
"Dbn1_chr13_55473429_55488111_-_ENSMUSG00000034675.17_ENSMUSG00000034675.17.unspliced",0.108315158546135,0.145641437516156,0.144426509049852
"Dbndd1_chr8_123504718_123515463_-_ENSMUSG00000031970.16_ENSMUST00000177240.7",0.00343597943625056,0.136658856470025,0.132424498425262
"Dbndd2_chr2_164486106_164493319_+_ENSMUSG00000017734.15_ENSMUST00000109349.8",0.0653673162483017,0.00472058336152651,-0.03179579778552
"Dbnl_chr11_5788488_5800962_+_ENSMUSG00000020476.14_ENSMUSG00000020476.14.unspliced",0.00231290380133263,0.130938181897438,0.206223152791815
"Dbp_chr7_45705088_45710203_+_ENSMUSG00000059824.12_ENSMUSG00000059824.12.unspliced",0.155851794842,0.192883391500618,0.197553120049868
"Dbr1_chr9_99575799_99584501_+_ENSMUSG00000032469.12_ENSMUSG00000032469.12.unspliced",0.258085986568055,0.238869228213879,0.232632144204439
"Dbt_chr3_116513070_116549981_+_ENSMUSG00000000340.10_ENSMUSG00000000340.10.unspliced",0.227872918829036,0.232069561699505,0.118749222947119
"Dcaf1_chr9_106821874_106880992_+_ENSMUSG00000040325.16_ENSMUSG00000040325.16.unspliced",0.0468353425142951,0.240514633524067,0.195311141017674
"Dcaf1_chr9_106821874_106880992_+_ENSMUSG00000040325.16_ENSMUST00000055009.14",0.188339373390078,0.343161345143027,0.332008915149795
"Dcaf10_chr4_45342101_45379759_+_ENSMUSG00000035572.16_ENSMUSG00000035572.16.unspliced",0.0329542307486775,0.152972449338138,0.217016737281014
"Dcaf11_chr14_55560006_55570065_+_ENSMUSG00000022214.15_ENSMUSG00000022214.15.unspliced",0.177676252338446,0.208151261251757,0.210015957436064
"Dcaf12_chr4_41291300_41314889_-_ENSMUSG00000028436.8_ENSMUSG00000028436.8.unspliced",0.24374248569078,0.311299741123338,0.243964458526429
"Dcaf13_chr15_39112865_39146856_+_ENSMUSG00000022300.10_ENSMUSG00000022300.10.unspliced",0.20535065249944,0.192111367138112,0.198288504157631
"Dcaf15_chr8_84097072_84104768_-_ENSMUSG00000037103.8_ENSMUSG00000037103.8.unspliced",0.253201925312912,0.255619919898496,0.215286035531166
"Dcaf17_chr2_71055328_71099142_+_ENSMUSG00000041966.18_ENSMUSG00000041966.18.unspliced",0.261435415355987,0.306214059572277,0.295121214368371
"Dcaf17_chr2_71055328_71099142_+_ENSMUSG00000041966.18_ENSMUST00000102701.4",0.0447137410232302,0.116356406732752,0.072743556618641
"Dcaf17_chr2_71055328_71099142_+_ENSMUSG00000041966.18_ENSMUST00000112159.8",-0.00993233096996446,0.0586833728135078,0.116571400947065
"Dcaf4_chr12_83520466_83541920_+_ENSMUSG00000021222.9_ENSMUSG00000021222.9.unspliced",0.346454533589124,0.314717083209406,0.291609836080675
"Dcaf5_chr12_80335848_80436601_-_ENSMUSG00000049106.7_ENSMUSG00000049106.7.unspliced",0.350593852876719,0.465788521643881,0.440709798077922
"Dcaf6_chr1_165328698_165460475_-_ENSMUSG00000026571.12_ENSMUSG00000026571.12.unspliced",0.102968762051826,0.150934235909609,0.232625449479369
"Dcaf7_chr11_106036872_106059324_+_ENSMUSG00000049354.8_ENSMUSG00000049354.8.unspliced",0.18170307491916,0.12486889868351,0.103006878645263
"Dcaf8_chr1_172148084_172197005_+_ENSMUSG00000026554.15_ENSMUSG00000026554.15.unspliced",0.191905048541868,0.321913808701544,0.369168573150013
"Dcakd_chr11_102994047_103028333_-_ENSMUSG00000020935.8_ENSMUSG00000020935.8.unspliced",0.0855950353201595,0.237214120100135,0.260960480559059
"Dcbld1_chr10_52233619_52321378_+_ENSMUSG00000019891.15_ENSMUSG00000019891.15.unspliced",0.165936791524318,0.17722000153685,0.15381058672358
"Dcbld2_chr16_58408443_58469727_+_ENSMUSG00000035107.13_ENSMUSG00000035107.13.unspliced",0.0659434774430415,0.238302652784321,0.268621430405378
"Dcdc2b_chr4_129608331_129614257_-_ENSMUSG00000078552.10_ENSMUSG00000078552.10.unspliced",0.0585825369147407,0.128935713613058,0.262015462496861
"Dchs1_chr7_105752990_105787654_-_ENSMUSG00000036862.15_ENSMUSG00000036862.15.unspliced",0.304124214391719,0.130249128447199,0.0573739714945045
"Dck_chr5_88764996_88783281_+_ENSMUSG00000029366.10_ENSMUSG00000029366.10.unspliced",0.203268582113044,0.103367743915727,0.164322883208825
"Dclk2_chr3_86786151_86920852_-_ENSMUSG00000028078.14_ENSMUSG00000028078.14.unspliced",0.111089587414705,0.128189355972398,0.25247277879548
"Dclk2_chr3_86786151_86920852_-_ENSMUSG00000028078.14_ENSMUST00000191752.5",0.320464849404904,0.303638579375591,0.308813520202185
"Dclk2_chr3_86786151_86920852_-_ENSMUSG00000028078.14_ENSMUST00000194452.1",0.280381209331535,0.2149524232086,0.241970758906355
"Dclre1a_chr19_56529167_56548222_-_ENSMUSG00000025077.13_ENSMUSG00000025077.13.unspliced",0.319894777839449,0.340315649863508,0.284958673084918
"Dclre1b_chr3_103800605_103809444_-_ENSMUSG00000027845.15_ENSMUSG00000027845.15.unspliced",0.420120664758953,0.398722332695007,0.274714193636994
"Dclre1c_chr2_3424131_3464130_+_ENSMUSG00000026648.18_ENSMUSG00000026648.18.unspliced",0.338868772817616,0.454545719915815,0.39741616692287
"Dclre1c_chr2_3424131_3464130_+_ENSMUSG00000026648.18_ENSMUST00000102988.9",0.162496530890394,0.248584983989993,0.203305328607872
"Dclre1c_chr2_3424131_3464130_+_ENSMUSG00000026648.18_ENSMUST00000115066.7",0.383620510489445,0.391870037853603,0.311790317050398
"Dcp1a_chr14_30479535_30527063_+_ENSMUSG00000021962.9_ENSMUSG00000021962.9.unspliced",0.240744383434234,0.306266806675301,0.189811871014986
"Dcp1b_chr6_119175253_119221616_+_ENSMUSG00000041477.14_ENSMUSG00000041477.14.unspliced",0.204690410333924,0.235650444128076,0.177861038755728
"Dcp2_chr18_44380502_44424969_+_ENSMUSG00000024472.9_ENSMUSG00000024472.9.unspliced",0.22929618541701,0.354094532298208,0.320393269426056
"Dcps_chr9_35124408_35176061_-_ENSMUSG00000032040.15_ENSMUSG00000032040.15.unspliced",0.110246405638262,0.16747548138431,0.21268725157816
"Dcst2_chr3_89361975_89377549_+_ENSMUSG00000109293.1_ENSMUSG00000109293.1.unspliced",0.0765783170681001,0.197253699152938,0.210071189375274
"Dctd_chr8_48099092_48153233_+_ENSMUSG00000031562.15_ENSMUSG00000031562.15.unspliced",0.232339064936539,0.244499587358761,0.324180678990002
"Dctn1_chr6_83165920_83200117_+_ENSMUSG00000031865.16_ENSMUSG00000031865.16.unspliced",0.105472479435803,0.168570502992717,0.23231335372931
"Dctn2_chr10_127266368_127281950_+_ENSMUSG00000025410.10_ENSMUSG00000025410.10.unspliced",0.137754416849904,0.203104261944255,0.313804723323634
"Dctn3_chr4_41714798_41723170_-_ENSMUSG00000028447.11_ENSMUSG00000028447.11.unspliced",0.0457628163357835,0.205997233972669,0.177337315962424
"Dctn4_chr18_60526185_60558766_+_ENSMUSG00000024603.8_ENSMUSG00000024603.8.unspliced",0.0488020873759869,0.245858979429856,0.234288109654422
"Dctn4_chr18_60526185_60558766_+_ENSMUSG00000024603.8_ENSMUST00000223984.1",0.159466467144825,0.260775142334838,0.183040276893218
"Dctn5_chr7_122133041_122149044_+_ENSMUSG00000030868.6_ENSMUSG00000030868.6.unspliced",0.191479703812658,0.186787722998186,0.206580194710004
"Dctn6_chr8_34090420_34108796_-_ENSMUSG00000031516.11_ENSMUSG00000031516.11.unspliced",0.242889080436199,0.211845496466317,0.216116441582753
"Dctpp1_chr7_127256959_127260709_-_ENSMUSG00000042462.4_ENSMUSG00000042462.4.unspliced",-0.00818078451976057,0.0285092343625687,-0.022023412132915
"Dcun1d1_chr3_35892105_35937445_-_ENSMUSG00000027708.14_ENSMUSG00000027708.14.unspliced",0.0839153303822093,0.283548196022782,0.35316028385442
"Dcun1d2_chr8_13255963_13288131_-_ENSMUSG00000038506.13_ENSMUSG00000038506.13.unspliced",0.278113298199288,0.376628221378258,0.362890767073325
"Dcun1d2_chr8_13255963_13288131_-_ENSMUSG00000038506.13_ENSMUST00000203604.1",0.172348188622032,0.170059158559183,0.234227399098661
"Dcun1d3_chr7_119852796_119896298_-_ENSMUSG00000048787.13_ENSMUSG00000048787.13.unspliced",0.407972309177452,0.365169683063911,0.279640864976362
"Dcun1d4_chr5_73481000_73560794_+_ENSMUSG00000051674.15_ENSMUSG00000051674.15.unspliced",0.148266297662994,0.239580515894221,0.229219396442401
"Dcun1d5_chr9_7184520_7208205_+_ENSMUSG00000032002.10_ENSMUSG00000032002.10.unspliced",0.245321492005349,0.248789572463557,0.295086147549648
"Dcxr_chr11_120725399_120727281_-_ENSMUSG00000039450.11_ENSMUSG00000039450.11.unspliced",0.274363351102147,0.186536022547531,0.177304218879124
"Dda1_chr8_71469199_71476098_+_ENSMUSG00000074247.10_ENSMUSG00000074247.10.unspliced",0.112333269238014,0.187657758792861,0.177198521901447
"Ddah1_chr3_145758675_145894277_+_ENSMUSG00000028194.15_ENSMUSG00000028194.15.unspliced",0.184607387636579,0.181352575201237,0.130215317800196
"Ddah2_chr17_35059035_35062095_+_ENSMUSG00000007039.12_ENSMUSG00000007039.12.unspliced",0.0300933941499086,0.116633494968034,0.191564263978042
"Ddb1_chr19_10605327_10629819_+_ENSMUSG00000024740.10_ENSMUSG00000024740.10.unspliced",0.035700874048401,0.0555847032804421,0.110064614819179
"Ddb2_chr2_91211572_91236982_-_ENSMUSG00000002109.14_ENSMUSG00000002109.14.unspliced",0.208690672680769,0.368013938939533,0.361857822686041
"Ddb2_chr2_91211572_91236982_-_ENSMUSG00000002109.14_ENSMUST00000111352.7",0.155737461594932,0.153435298394044,0.187242354609554
"Ddc_chr11_11814101_11898144_-_ENSMUSG00000020182.16_ENSMUSG00000020182.16.unspliced",0.129534161469577,0.190439314640625,0.234273260799986
"Ddhd1_chr14_45588467_45658143_-_ENSMUSG00000037697.19_ENSMUSG00000037697.19.unspliced",0.305567137653388,0.360660138672387,0.34112299428023
"Ddhd1_chr14_45588467_45658143_-_ENSMUSG00000037697.19_ENSMUST00000087320.12",0.467248348914744,0.488794609377322,0.428896169804836
"Ddhd2_chr8_25725346_25754596_-_ENSMUSG00000061313.8_ENSMUSG00000061313.8.unspliced",0.211702082831697,0.348022928736377,0.443244282398251
